invoice_id,subscription_id,customer_id,invoice_month,recognized_month,amount
INV0001,S001,C001,2025-01-01,2025-01-01,800.0
INV0002,S001,C001,2025-02-01,2025-02-01,800.0
INV0003,S001,C001,2025-03-01,2025-03-01,800.0
INV0004,S001,C001,2025-04-01,2025-04-01,2400.0
INV0005,S001,C001,2025-05-01,2025-05-01,2400.0
INV0006,S001,C001,2025-06-01,2025-06-01,2400.0
INV0007,S001,C001,2025-07-01,2025-07-01,2400.0
INV0008,S001,C001,2025-08-01,2025-08-01,2400.0
INV0009,S001,C001,2025-09-01,2025-09-01,2400.0
INV0010,S001,C001,2025-10-01,2025-10-01,2400.0
INV0011,S001,C001,2025-11-01,2025-11-01,2400.0
INV0012,S001,C001,2025-12-01,2025-12-01,2400.0
INV0013,S002,C002,2025-01-01,2025-01-01,450.0
INV0014,S002,C002,2025-02-01,2025-02-01,450.0
INV0015,S002,C002,2025-03-01,2025-03-01,450.0
INV0016,S002,C002,2025-04-01,2025-04-01,450.0
INV0017,S002,C002,2025-05-01,2025-05-01,450.0
INV0018,S002,C002,2025-06-01,2025-06-01,450.0
INV0019,S002,C002,2025-07-01,2025-07-01,450.0
INV0020,S002,C002,2025-08-01,2025-08-01,450.0
INV0021,S002,C002,2025-09-01,2025-10-01,450.0
INV0022,S002,C002,2025-10-01,2025-10-01,450.0
INV0023,S002,C002,2025-11-01,2025-11-01,450.0
INV0024,S002,C002,2025-12-01,2025-12-01,450.0
INV0025,S003,C003,2025-01-01,2025-01-01,900.0
INV0026,S003,C003,2025-02-01,2025-02-01,900.0
INV0027,S003,C003,2025-03-01,2025-03-01,900.0
INV0028,S003,C003,2025-04-01,2025-04-01,900.0
INV0029,S003,C003,2025-05-01,2025-05-01,900.0
INV0030,S003,C003,2025-06-01,2025-06-01,900.0
INV0031,S003,C004,2025-07-01,2025-07-01,900.0
INV0032,S003,C004,2025-08-01,2025-08-01,900.0
INV0033,S003,C004,2025-09-01,2025-09-01,900.0
INV0034,S003,C004,2025-10-01,2025-10-01,900.0
INV0035,S003,C004,2025-11-01,2025-11-01,900.0
INV0036,S003,C004,2025-12-01,2025-12-01,900.0
INV0037,S004,C005,2025-01-01,2025-01-01,400.0
INV0038,S004,C005,2025-02-01,2025-02-01,400.0
INV0039,S004,C005,2025-03-01,2025-03-01,400.0
INV0040,S004,C005,2025-04-01,2025-04-01,400.0
INV0041,S004,C005,2025-05-01,2025-05-01,400.0
INV0042,S004,C005,2025-06-01,2025-06-01,400.0
INV0043,S004,C005,2025-07-01,2025-07-01,400.0
INV0044,S004,C005,2025-08-01,2025-08-01,400.0
INV0045,S004,C005,2025-09-01,2025-09-01,400.0
INV0046,S004,C005,2025-10-01,2025-10-01,400.0
INV0047,S004,C005,2025-11-01,2025-11-01,400.0
INV0048,S004,C005,2025-12-01,2025-12-01,400.0
INV0049,S005,C006,2025-01-01,2025-01-01,3200.0
INV0050,S005,C006,2025-02-01,2025-02-01,3200.0
INV0051,S005,C006,2025-03-01,2025-03-01,3200.0
INV0052,S005,C006,2025-04-01,2025-04-01,3200.0
INV0053,S005,C006,2025-05-01,2025-05-01,3200.0
INV0054,S005,C006,2025-06-01,2025-06-01,3200.0
INV0055,S005,C006,2025-07-01,2025-07-01,3200.0
INV0056,S005,C006,2025-08-01,2025-08-01,3200.0
INV0057,S005,C006,2025-09-01,2025-09-01,3200.0
INV0058,S005,C006,2025-10-01,2025-10-01,3200.0
INV0059,S005,C006,2025-11-01,2025-11-01,3200.0
INV0060,S005,C006,2025-12-01,2025-12-01,3200.0
INV0061,S006,C007,2025-02-01,2025-02-01,420.0
INV0062,S006,C007,2025-03-01,2025-03-01,420.0
INV0063,S006,C007,2025-04-01,2025-04-01,420.0
INV0064,S006,C007,2025-05-01,2025-05-01,420.0
INV0065,S006,C007,2025-06-01,2025-06-01,420.0
INV0066,S006,C007,2025-07-01,2025-07-01,420.0
INV0067,S006,C007,2025-08-01,2025-08-01,420.0
INV0068,S006,C007,2025-09-01,2025-09-01,420.0
INV0069,S006,C007,2025-10-01,2025-10-01,420.0
INV0070,S006,C007,2025-11-01,2025-11-01,420.0
INV0071,S006,C007,2025-12-01,2025-12-01,420.0
INV0072,S007,C008,2025-01-01,2025-01-01,850.0
INV0073,S007,C008,2025-02-01,2025-02-01,850.0
INV0074,S007,C008,2025-03-01,2025-03-01,850.0
INV0075,S007,C008,2025-04-01,2025-04-01,850.0
INV0076,S007,C008,2025-05-01,2025-05-01,850.0
INV0077,S007,C008,2025-06-01,2025-06-01,850.0
INV0078,S007,C008,2025-07-01,2025-07-01,850.0
INV0079,S007,C008,2025-08-01,2025-08-01,850.0
INV0080,S007,C008,2025-09-01,2025-09-01,850.0
INV0081,S007,C008,2025-10-01,2025-10-01,850.0
INV0082,S007,C008,2025-11-01,2025-11-01,850.0
INV0083,S007,C008,2025-12-01,2025-12-01,850.0
INV0084,S008,C009,2025-01-01,2025-01-01,2600.0
INV0085,S008,C009,2025-02-01,2025-02-01,2600.0
INV0086,S008,C009,2025-03-01,2025-03-01,2600.0
INV0087,S008,C009,2025-04-01,2025-04-01,2600.0
INV0088,S008,C009,2025-05-01,2025-05-01,2600.0
INV0089,S008,C009,2025-06-01,2025-06-01,2600.0
INV0090,S008,C009,2025-07-01,2025-07-01,2600.0
INV0091,S008,C009,2025-08-01,2025-08-01,2600.0
INV0092,S008,C009,2025-09-01,2025-09-01,2600.0
INV0093,S008,C009,2025-10-01,2025-10-01,2600.0
INV0094,S008,C009,2025-11-01,2025-11-01,2600.0
INV0095,S008,C009,2025-12-01,2025-12-01,2600.0
INV0096,S009,C010,2025-01-01,2025-01-01,2800.0
INV0097,S009,C010,2025-02-01,2025-02-01,2800.0
INV0098,S009,C010,2025-03-01,2025-03-01,2800.0
INV0099,S009,C010,2025-04-01,2025-04-01,2800.0
INV0100,S009,C010,2025-05-01,2025-05-01,2800.0
INV0101,S009,C010,2025-06-01,2025-06-01,2800.0
INV0102,S009,C010,2025-07-01,2025-07-01,2800.0
INV0103,S009,C010,2025-08-01,2025-08-01,2800.0
INV0104,S009,C010,2025-09-01,2025-09-01,2800.0
INV0105,S009,C010,2025-10-01,2025-10-01,2800.0
INV0106,S009,C010,2025-11-01,2025-11-01,2800.0
INV0107,S009,C010,2025-12-01,2025-12-01,2800.0
INV0108,S010,C011,2025-05-01,2025-05-01,400.0
INV0109,S010,C011,2025-06-01,2025-06-01,400.0
INV0110,S010,C011,2025-07-01,2025-07-01,400.0
INV0111,S010,C011,2025-08-01,2025-08-01,400.0
INV0112,S010,C011,2025-09-01,2025-09-01,400.0
INV0113,S010,C011,2025-10-01,2025-10-01,400.0
INV0114,S010,C011,2025-11-01,2025-11-01,400.0
INV0115,S010,C011,2025-12-01,2025-12-01,400.0
INV0116,S011,C012,2025-01-01,2025-01-01,400.0
INV0117,S011,C012,2025-02-01,2025-02-01,400.0
INV0118,S011,C012,2025-03-01,2025-03-01,400.0
INV0119,S011,C012,2025-04-01,2025-04-01,400.0
INV0120,S011,C012,2025-05-01,2025-05-01,400.0
INV0121,S011,C012,2025-06-01,2025-06-01,400.0
INV0122,S011,C012,2025-07-01,2025-07-01,400.0
INV0123,S011,C012,2025-08-01,2025-08-01,400.0
